id,temperature,time,windDirection,windSpeed,predicted_wind_speed
64aea9fc-1d50-4d2b-992a-d3925c348f32,45.7,2023-03-26T00:00,98,5.1,6.400256529
b3b1b851-c571-46c7-a689-3f1a60ac8b6b,41.3,2023-03-02T20:00,43,12.2,12.61329089
c3e3aab9-08db-4682-b186-d4db4a246641,52.2,2023-03-30T08:00,238,16.5,17.80528834
ef4914dd-8560-4cd5-b6e6-732cd54f88d8,51,2023-01-01T06:00,225,18.8,19.65290571
113d9469-69f6-4c72-828d-ba060bfc0680,53,2023-01-06T22:00,206,18.4,20.11235776
883598d6-a2d3-4109-8c10-e74cba999b35,44.5,2023-02-10T19:00,236,11.7,12.66495705
5cfb453b-2429-4046-943b-c5ccff6ef50a,48.6,2023-01-30T15:00,302,12.8,13.09964966
50b2c1ca-d804-4c83-91e3-c3ebbc241f41,46,2023-03-02T13:00,37,14.4,14.10818734
0a75ebd3-ba6b-4d89-a449-8f3587542b5f,41.4,2023-03-27T09:00,302,4.7,5.750028564
2587051e-8351-4f80-8d75-ec6e79491c7e,42.3,2023-03-28T05:00,149,7.6,7.729163349
eb9ab285-8e6f-4805-b040-62b693aeed24,34.7,2023-03-02T06:00,18,9.1,9.978171392
397ee8ae-0d59-44c8-b2d2-aac474796900,50.9,2023-01-03T17:00,203,22.7,23.6874462
b764a2b4-3424-4142-8621-399a1504a249,55.8,2023-04-01T12:00,291,18.9,20.48855831
a0d4cd5c-cb83-4dad-94c5-fa4b365cc231,49.4,2023-03-18T03:00,175,7.6,10.19054882
fb39a4fd-bcb8-42ec-99be-0103a9996fb0,48.8,2023-01-13T16:00,260,17.9,19.81469402
bda21dcf-6709-4cb0-a3fa-48129ead50b4,48,2023-02-11T10:00,259,7.7,8.686092202
6d050962-a5f3-482f-b727-dafa129c20d2,49,2023-03-26T12:00,27,16.6,15.36022787
fff05a01-63db-4125-9a75-49dcb052d293,44.3,2023-02-12T06:00,63,3.2,2.454614433
f3a01213-31b3-4f65-98e5-e8d01459d4c2,47.4,2023-03-20T06:00,226,12,13.13600478
ed92206b-2303-4004-99bd-6cc7f642557a,46.2,2023-03-26T17:00,20,14.9,12.83889366
dcb6c2a4-5ca0-44b7-a0de-66d6a35ba872,48.2,2023-02-02T20:00,257,17.7,14.94779831
fcaf5611-85b7-4e41-ab8a-4aa196e6b158,47,2023-03-25T23:00,173,2.9,18.03165772
bda99f66-32c5-41ac-97ac-0c026218e3e5,49.9,2023-01-05T02:00,249,16.2,6.31991002
4b9ff3a0-05f5-41b7-b6db-532e95d5ebc2,43.9,2023-01-06T07:00,227,11.7,4.993496088
cc6b2f89-84a9-4b75-a406-b0ec054515db,38.1,2023-02-13T06:00,70,4.2,12.27279639
26fe2a37-5a18-4302-865b-d13ce1c395ea,39.7,2023-02-01T05:00,243,12.6,9.083850301
d1882f40-d6c2-4986-af04-31b38793fc4c,46.6,2023-03-14T13:00,321,16.6,15.39546559
e6d6a555-ae57-41d4-9387-27130109523e,53.2,2023-01-12T16:00,231,21.3,13.22928525
fca3e00e-151f-4bd0-856b-918bd8894dea,38.2,2023-04-03T05:00,327,6,15.40695482
b4a18c14-ad5c-42e7-aa65-ef12c8dc0fac,48.4,2022-12-30T10:00,167,23.7,14.19138414
f0b95b8f-7c33-4508-98e1-a5ec2a939d00,47.7,2023-02-10T15:00,249,12.3,14.25161139
97232d78-5119-46f3-830c-b2aee91f4de0,52.4,2023-01-12T09:00,230,21.5,16.7178305
280a75c5-2c40-439e-aa03-d8a4843ed54b,49.7,2023-01-03T14:00,202,20.5,10.40792274
07d102f3-df89-47f3-8274-7137ba4f33e0,36.8,2023-02-27T23:00,19,7.6,7.784756932
fd59ca7b-1bf3-4959-be2c-4dcceed32dd4,48.8,2023-04-01T03:00,264,17.7,11.32577225
d4b7ddff-7443-4075-80e1-4564c643a560,35,2023-02-28T04:00,10,8,16.69734007
2f4f9b77-2147-4ef5-875d-daeef9a86c63,50.2,2022-12-28T10:00,199,22.1,17.7702583
dc297e39-8896-4579-8f70-824dd7645e76,39.6,2023-01-03T03:00,135,2,10.18362558
c88dc607-57e9-4aed-a55e-756ba1ec28dc,33.6,2023-02-10T02:00,247,5.5,9.070507
fabf0cad-2692-47f8-b4de-82926198f989,49.7,2023-01-01T18:00,202,7.8,16.1818349
55f9f78a-d608-4a59-be44-87f8637cb928,47.1,2023-02-03T08:00,252,14.3,5.471605933
7d6db49c-fb55-43e3-80cd-4e9041e88682,47.7,2022-12-29T10:00,238,19.1,17.249167
4a9d1b65-f7cc-4361-b87f-b21033692cf2,45.7,2023-01-01T23:00,256,5.9,0.514798707
c362ee1e-b0ac-43f4-8f56-bb6e858a8db1,35.1,2023-01-24T19:00,360,3.2,8.731804983
d0472535-588b-45c7-ba26-32ea981ce53d,44.9,2023-03-15T11:00,186,10.9,8.13511862
a115bab1-e5c7-4965-b92f-87c5e62c1ae0,42,2022-12-29T23:00,205,9.5,12.94973691
16268d22-879d-4bbb-b208-4c372147cb32,36.9,2023-01-25T18:00,253,8.7,0.64237642
a620abfc-b919-4931-bae9-6c6027f16ae3,46,2023-03-19T03:00,307,11.3,9.360617534
d587a83b-4990-41a5-a6f6-2136b3762b6f,40.3,2023-02-01T06:00,241,13.5,17.06336265
ef7696b6-2ba9-4ddc-8004-4ce3641a0590,47.9,2023-02-03T03:00,248,15.5,12.1025064
20da46fc-89e8-479e-b843-d12bf7d446c7,26.3,2023-01-22T08:00,252,2.3,19.18575714
aa948304-b700-4be9-b7dd-61d8be99e303,23.9,2023-01-23T01:00,240,2.9,6.694299832
806ecf26-8fa9-4504-a309-44d466c996eb,37,2023-03-09T09:00,96,10.9,17.7219838
0b9829d5-eadd-457f-9d23-bdf10a3021b3,47.2,2023-02-22T17:00,318,4.8,13.50668645
c60b00b2-b485-407f-ac3c-b1f5a54e87b6,47.9,2023-04-01T07:00,265,17,5.50263464
f6cca79d-0d3c-4570-ae73-55434a44d08c,39.1,2023-03-27T04:00,332,6.1,16.65372466
e675a658-2ac3-45fa-bb92-8014490875fc,37.9,2023-01-24T08:00,6,7.2,4.900996115
d0c09e2a-6a04-48b1-87e2-bbca4dce1faf,56.6,2023-04-01T14:00,294,18.5,11.05800621
28f74d54-3cc9-486c-8356-6125dcffdfd9,47.4,2023-04-02T01:00,342,12.9,9.255677391
723df75d-ccd1-4e15-a186-6bef3c54cde4,49.5,2023-03-18T04:00,175,8,11.80246763
7a366ee7-ade4-4c02-866a-9fcf0e6da019,52.1,2023-03-22T10:00,228,21.7,4.552048887
9378189b-4e1f-4ec6-85de-44d3e16a4363,40.3,2023-03-03T03:00,31,11.3,15.46764559
962867f1-6469-46d8-aa85-afd595abf541,35.1,2023-03-09T05:00,43,5.9,16.48421516
15d2811e-41c0-454f-ab8a-af6c64142a12,33.4,2023-01-18T20:00,270,8.6,13.76125572
7b0a1e90-b9c7-4df4-b3a0-c13720e07aac,33.3,2023-01-24T23:00,263,2.9,13.19825654
aed25df0-2ce1-448d-9aa4-c53e45ea66b3,41,2023-02-05T19:00,347,3.3,17.18381715
9d032f58-6ebb-4c0e-9700-5e46f15685c6,44,2023-01-31T21:00,255,10,11.4668637
18a45ba3-f28b-4fb3-970c-e69ce7b1c252,40.9,2023-03-04T04:00,23,5.5,13.82319051
e2e24b98-a5a4-482c-af70-433063caab48,50.4,2023-02-16T20:00,244,12.4,13.62294537
cf0ff681-0f83-4dca-8784-5bc25b8bcfe0,44.5,2023-02-07T16:00,76,1.5,12.10282338
2f1e49a3-da83-4ca4-a829-eae4ba2b67ce,53.1,2023-03-31T14:00,254,24.7,11.82356811
139ec0ef-029d-4aea-9481-c30df6f08d6b,46.3,2023-01-07T21:00,211,18.4,14.00123768
db5cf99f-5ff9-4171-874a-c39838ad5522,39.4,2023-03-27T03:00,351,6.9,16.23135342
e77abea3-7020-4034-844e-0b8e9e36d0c2,47.4,2023-02-03T09:00,247,14.8,7.63093223
3074c96b-2533-40e1-96b4-cdb9e8a715a9,46.8,2023-02-21T06:00,238,3.4,8.553294291
cc39a43e-7574-4e19-8cd8-decead430d59,42.7,2023-03-03T10:00,42,13,15.25513073
0da46e63-0406-4d7f-9820-fa1ed2c4095c,34.3,2023-02-15T06:00,50,2.8,9.791989968
18621842-1c76-42f3-887b-8804d4d99826,43.1,2023-02-05T12:00,360,8.6,2.789310359
6d068d72-2c99-44f6-84fe-d3548155877f,49.4,2023-01-11T02:00,254,18.7,17.71686119
95065daa-2147-4521-90bd-d83138a40fb4,47.8,2023-03-25T00:00,235,21,9.219672615
cab56407-37b8-4abe-bcfa-68985333e360,53,2023-02-17T11:00,244,24,7.969170729
43c3e520-7dc0-441c-9b4e-48561c158aae,40,2023-03-03T04:00,22,8.6,10.57711525
5fe8ccc4-826f-4d88-a9ea-5737ac2a4472,25.2,2023-01-23T09:00,256,1.5,14.35623455
568032b5-07c8-4ee0-b9f1-bb20b430145d,51.6,2023-01-03T20:00,206,22.9,7.390950271
14aa80cf-0017-4a64-9eac-606e9706c0cf,53.9,2023-03-13T04:00,229,27.8,9.002035151
880e4d70-0aa6-4807-b04f-ac5cc4c65703,42.6,2023-01-26T12:00,3,12.3,7.270202699
daebda52-7dad-4f05-9f0e-0ea41025b591,41.6,2023-03-04T01:00,31,9.7,12.07752733
e73c58b0-bfba-48d9-92bb-c7fc9256d82d,49.5,2022-12-29T05:00,228,25.2,18.22770728
aca38bef-d32d-457a-bc03-982fbf87bc93,49.2,2022-12-29T04:00,224,23.2,7.679670251
904daf45-ccba-4a14-bd9a-fc32bfa36cb9,34.8,2023-03-08T10:00,71,16.7,9.938837992
102cecd8-c1bd-416b-970c-ba9b161b4a32,45.2,2023-02-20T06:00,243,14.5,15.58514854
c33bde1c-6dbb-45d3-b3a3-f4f5020cebd9,53.6,2023-03-20T12:00,229,14.8,17.27524355
a63a9231-df31-4631-a4f8-f070554b4215,43,2023-02-28T12:00,20,12.6,15.86145225
58ab8a15-470f-435f-92a0-a747b10901f7,53.1,2023-01-12T06:00,239,25.2,13.13429724
84909254-a728-4065-a66f-30fc3c1a9ed8,49.2,2023-04-02T17:00,356,14.8,16.09894617
da9244bd-15c2-434a-b487-f5e8afddc68a,38.3,2023-03-05T06:00,286,5.2,11.83832587
358aa157-fe9d-4de6-b30a-4ea95f887375,44.8,2023-03-26T06:00,339,3.1,13.4017463
a755642c-86fc-4eb9-8277-2758b9263e78,45.4,2023-02-12T19:00,98,5.1,14.3681873
a01a62e2-f2c3-4069-b782-87730cd5f820,48,2022-12-29T15:00,239,19.7,3.150210333
db3a6802-3f99-4010-9bf9-7043493dd436,53.2,2023-03-20T13:00,229,14.3,17.2440444
43ea3169-4edd-4bc8-9a01-1dee9f49fb80,34.2,2023-03-08T22:00,50,9.4,17.02967547
01d43712-9c0c-414f-86dd-a05f932f4960,44.7,2023-03-27T20:00,163,8.7,13.58445256
92a3c246-f8f2-4d70-9639-104e137eb6db,52.3,2023-03-24T17:00,232,24.1,14.38914124
76ffb043-e73d-4970-a6da-c8dad7bb7cdb,51.3,2022-12-31T01:00,213,13.8,16.3513444
fb1c3e26-77e0-4964-92eb-16852578e1a7,38.6,2023-01-25T21:00,300,7.1,5.294168814
e7279a57-5d9d-491e-870b-64f5bac829da,37.4,2023-01-24T09:00,19,6.5,12.44928257
6dd1c542-3224-4c39-a783-38a5c91ea08d,32,2023-01-17T17:00,270,5.4,1.26235822
0967c543-bb78-496c-8c17-98583725051a,43.3,2023-02-02T04:00,252,11.4,-0.481597421
9aa25562-09de-425b-9acb-84a682934949,53.6,2023-03-13T03:00,221,26.6,9.423625892
b539674b-7347-416a-8d00-89021d61e12f,43.9,2023-01-02T10:00,257,7.8,17.04970237
b0e80770-4522-4a43-9dbc-76cbcf6435c6,53.6,2023-02-18T13:00,244,17.2,15.3731211
816b0303-8350-41d8-b1bd-72e38717bbca,45.7,2023-02-05T01:00,268,11.2,16.37446939
4f52a4b2-1046-49cd-93d3-0b532b6c290a,49.5,2023-01-05T04:00,251,14.1,12.44572096
aeeff6ad-cd17-4b72-b934-a81a74762cda,34,2023-01-23T20:00,9,4.4,16.52861107
1f1861c9-c303-4efe-bb35-5c11ba1b9a2d,40.9,2023-03-05T17:00,350,6.2,15.9075557
9227125f-448e-4aea-8121-a1ac96e43d2d,35.2,2023-02-28T07:00,2,9,6.50166534
1cd46996-496c-40fc-80b7-4d3fd70a980a,30.2,2023-01-17T19:00,258,5.2,15.1204059
3d9a25dc-e01c-48a3-af4e-2473487f6ec4,51.6,2023-03-17T02:00,213,8.6,8.790617772
c1edad9f-4419-475d-bfa7-7e51898325ab,50.3,2023-03-25T19:00,221,8.2,13.54347172
6974e69c-05fc-4aa8-a646-2fb88c7458f2,47.7,2023-02-03T22:00,265,8,9.683024699
047e85a6-6899-4a4c-8a78-27eb1f592075,46.8,2023-03-26T16:00,19,16.4,15.31428441
517527ec-442b-4759-8c0a-7305d259dded,35.2,2023-01-19T18:00,274,5.8,15.19475695
0ab86ca5-2881-4b25-a400-c915ecaab437,36.1,2023-02-07T00:00,40,2.8,12.46869942
922e1097-7e99-4874-8f6a-81e119330466,29.9,2023-01-17T00:00,257,4.8,14.03055885
ef020835-fdfe-456b-b9ce-bb9b952a6afc,46.8,2023-03-15T15:00,203,14.5,10.41009379
f5a547d8-255e-45a8-b9ca-2f06e335e44f,42.9,2023-03-03T15:00,6,9.8,12.13185147
db171ddd-35ec-4f59-a352-9ba69423c152,37,2023-02-08T20:00,230,6.1,16.50129051
9d371a3e-ba77-4694-8157-aa37a20e2e1a,28.4,2023-02-08T06:00,101,3.7,15.75853662
ff7bdd53-c222-4078-acc5-54f56855cc24,46.8,2023-02-04T19:00,227,5.9,11.6512775
4dd37f15-059b-4f47-8de8-f545523e13fe,54.6,2023-03-12T15:00,223,18.6,14.55057658
02d030d9-3566-48ad-9d5d-91d4db7ea890,34.6,2023-02-06T05:00,41,3.3,16.9548609
f48dcb79-5c67-49ef-bb44-8da7865e592b,40.2,2023-03-03T08:00,23,8.2,3.795781255
8e6802dd-9e49-4525-8502-14bd1d75c27f,34.2,2023-01-16T19:00,298,7.7,10.58921454
87aacef8-feb5-4c9a-aa5d-83c16d954c6d,45.9,2023-03-02T17:00,40,12.8,15.31118632
4470d2a4-9e1d-4747-a1d5-884b2c0db946,49.9,2023-04-03T14:00,19,8.8,9.538201191
c49963b2-ce45-4931-af49-1628cd823107,40.9,2023-02-13T02:00,103,4.8,17.13895772
6538bc8e-b950-4ad7-9ec6-eaa88b0536f2,42.3,2023-01-09T06:00,248,13.2,14.82563628
9540a540-d64f-491f-8c0c-131adb4a79a8,50.9,2023-03-22T01:00,208,20,8.53885351
c9eefee4-8c58-458f-ade9-a3b97ada8e01,41.9,2023-02-02T07:00,242,9.8,12.68211741
2f3b427b-e02b-4650-b068-7c0942d02fe5,56,2022-12-31T10:00,220,21.2,17.13212758
7581384d-11c6-461c-9a10-03a85cc21c8c,51.2,2023-03-31T01:00,177,19.8,9.155566778
f6de234e-5297-4e6d-97a0-42dfbb70eb7e,41.1,2023-03-09T12:00,96,6.9,6.956479748
fbda94a4-360b-47ca-a10c-e6f5e56c5d22,40.1,2023-01-15T05:00,235,19.7,14.88881508
d8860bf6-c00c-4e73-8f61-6157fda58373,45,2023-02-06T13:00,180,0.7,16.12409568
02fc0f5f-7deb-4d54-9643-16c32eff628f,29.1,2023-01-25T05:00,275,7.6,13.58445256
4dffabc7-29ad-49dd-8d77-0b9054417cdd,50.7,2023-01-03T16:00,207,22.2,15.87464901
62140158-58f5-41d0-ba45-d2b6e53a8115,46.6,2023-02-01T19:00,258,16.9,11.39361014
48080051-b870-49da-8144-5074669e415b,44.9,2023-01-02T00:00,228,4.3,4.847428563
a1f0f4e7-69f8-4a7d-96cc-cdc231bcd29d,51.3,2023-03-24T09:00,229,19.6,9.99906524
