id,temperature,time,windDirection,windSpeed,predicted_wind_speed
7dd6a667-cb69-4e3c-84cf-2cf7803fd88d,39.1,2023-01-02T19:00,219,5.1,3.955362523
7403c8e8-6504-472b-91f4-0b814c332799,41.7,2023-03-04T00:00,39,7.9,8.426009653
682ae95f-765c-42fc-9b05-fd0ed887f2a5,38.7,2023-03-05T04:00,306,4.9,13.55108236
a85e5b95-f54e-4a40-964c-f305a2311306,50.3,2023-02-18T08:00,248,19.9,11.52072433
096e5548-febf-48af-9b3b-abe8e95c8af8,47.7,2023-03-19T02:00,299,11.1,7.159212914
34eb1ab0-1ae9-48d0-8867-31d893a16bfd,32.9,2023-01-19T21:00,257,8.1,14.50059454
22f50fe9-8ff9-4ce9-bd69-1104c7683f97,48.7,2023-02-02T22:00,256,18.2,13.60323545
b4d83e81-0d39-4e01-8fe9-e7db0d3ea2e7,49.2,2023-01-05T05:00,245,12.7,10.74769833
d32f1b1e-28b3-4952-950b-b1abd5dc2a34,42.3,2023-02-13T21:00,188,2.5,10.34598795
21254a85-da93-4cfa-a131-715afe0ad417,37.4,2023-03-27T06:00,326,3.9,-1.987449082
11b032fd-a509-48b4-9252-9e63afd29d50,45,2023-02-27T13:00,48,14,15.35060616
16b38a34-87ca-460c-acd1-fa8271fcf0bb,44,2023-02-12T08:00,90,3.6,12.32790104
bd5ce644-893a-4bd2-9fca-986fe8e84a2b,51.4,2023-03-31T08:00,212,17,5.457775208
c778839c-29e8-4c15-b3f7-7caa7c7ce510,48.7,2023-02-18T23:00,256,13,5.320245359
210175f4-9d2f-4e6e-9d69-0c4336d7cacb,51.2,2023-03-30T21:00,204,15,14.87561831
8f390bfb-97a2-427e-85fe-b7899ad61e88,46.8,2023-03-24T07:00,219,14.3,15.43690996
5689dee9-fba1-44f4-b138-8eef0fe44277,48.6,2023-03-18T22:00,238,8.9,10.67956736
45d79d61-ac7b-4d37-aac4-bf05aff0bd3b,35.5,2023-03-07T06:00,305,4.4,6.333106783
e13f9781-0955-4a7c-b46f-e6ba8276121d,40.1,2023-01-16T11:00,321,18.4,16.68538733
5e7059aa-635e-4278-9634-9cf4d3dd9286,34.2,2023-03-02T07:00,18,9.1,20.10314313
a333a3d7-b4e3-4f9b-8407-47748f90306b,27.5,2023-01-22T03:00,34,1.3,14.77953283
537c06f0-07dd-4497-960b-da4efa2e4da7,33.7,2023-02-06T10:00,360,0.4,14.87561831
6bd953c4-1d7b-4709-94b4-d83a065178c2,26.5,2023-01-22T02:00,342,1.1,5.048137213
c16a76e9-051d-46a7-8320-d159f03c24d5,36.9,2023-01-16T17:00,318,11.2,10.65844298
548228ab-8cc1-4c0a-8be6-a85aa66d56e2,44.4,2023-01-09T18:00,263,15.6,11.68930679
53e868e0-7093-4907-a867-16d6c1601894,38.7,2023-03-02T22:00,33,10.7,7.185289459
10c442ad-4220-4f3c-b45b-4a4604c14afe,33.9,2023-02-14T09:00,270,0.7,16.38766615
37977e4b-76b3-419e-aebb-ee2ec9472da7,42.4,2023-01-31T22:00,247,11,13.33329836
83fe0d74-afe7-45fc-8c8e-aa6e7f93b9dc,38.3,2023-01-24T10:00,22,5.8,10.51052138
1ed3c60e-0326-4811-86a1-14257d5789c7,53.2,2023-03-12T16:00,223,20.6,8.788910237
52e2481f-de06-4469-97dc-156d1071167a,52.4,2023-02-17T22:00,227,13.8,8.350414587
60ce3303-1abd-4442-bac7-d954fec55460,45.7,2023-02-04T03:00,261,6.9,14.29554378
d20bfa1c-25a4-474b-9b23-7007e9fce0e5,36,2023-01-24T04:00,42,4.3,17.4127734
9836a1cd-9a23-4575-b12f-4e4fe1bfc56b,50.9,2023-03-31T04:00,179,20.5,9.517076807
6756847d-1cfd-4928-9111-014fa2e9990c,32,2023-01-16T21:00,252,5.7,15.08579168
2185914d-2074-4998-8617-6067d4fe9ad4,55.7,2023-03-25T12:00,267,22,10.60055723
80fe7f12-6855-49ce-b40c-f5b3ae837faa,49.8,2023-02-16T21:00,245,13.9,8.971933479
0c9f35d6-13a1-4d0e-81af-2bb4850ccba1,41,2023-01-27T10:00,10,12.8,18.07605363
87785cb6-f230-447f-851b-e85632332540,38.5,2023-01-21T12:00,7,2.9,4.823693514
4b691406-9777-4acd-ac3e-c6bf17758795,49.7,2022-12-28T00:00,220,22,14.42329194
1742f19c-e95d-490d-add4-51cf6bf69331,56.5,2023-03-30T12:00,226,19.1,11.74053285
c1c20f70-6ce7-46e7-8451-ed6fdee3008e,48.1,2023-02-19T01:00,266,14.1,13.61426116
394237e8-9f94-450b-8265-d9ec3c94a967,35.6,2023-02-06T02:00,297,0.8,5.113487068
2de53a9e-e5cb-4a4e-baf6-84e8e55b08b6,46.8,2023-03-24T05:00,227,14.8,6.1656218
eae7931a-3590-441f-b767-aac28c5195e1,41.6,2023-01-29T23:00,250,13.8,16.32573137
f09e3e14-0162-4341-8f5b-ffe74c7a8ef5,52.2,2023-03-17T19:00,178,9,14.3391592
9f0f59df-0ee7-4049-bd4b-0e5311e356af,46.4,2023-01-12T22:00,233,20.8,8.103285508
821b6cad-5ecc-48e5-bf27-c1ff555ebf4f,53.6,2023-03-31T13:00,255,24.3,14.21016703
74ce4e76-c595-4ccd-92df-83c274ad8f7e,38.7,2023-02-13T09:00,86,4.7,6.084123631
532e98d8-8216-42cb-8410-6afbdb235e41,39.9,2023-03-05T11:00,274,9.7,5.619674068
8566fdab-25cb-40e2-8f67-ed861b6a4933,41.8,2023-01-31T05:00,244,13.2,8.584639979
dab07366-22fa-43f2-a4a9-30a863700fd5,49.1,2023-04-02T14:00,358,18,13.15090908
fcb3fd68-6055-45ec-994e-29ef3a0760ed,46.2,2022-12-30T05:00,193,17.4,7.458007661
6d074f6a-4980-42d1-a22a-669db605d72e,40.9,2023-01-28T12:00,264,6.5,8.966810874
25ab3e39-73ac-484b-a899-3bbd403fa257,34.8,2023-03-09T03:00,43,7.9,9.676024115
eb062d2f-efa2-47d6-abea-a6d994c87829,51.4,2023-02-03T17:00,264,9.8,15.64786382
69292d7b-9f6f-4b4e-8ffa-d54bd20f4691,50.6,2023-02-18T21:00,260,16.5,12.73722205
f66c783d-64ce-4853-bdee-a9a713053e20,43.8,2023-02-13T20:00,135,4.1,9.63582377
d2e0d484-2940-4f43-b8aa-b0dc41cead76,44.7,2023-03-28T08:00,180,14.4,9.851583255
1e24c0e4-f6e5-497b-b4ba-09b82399307b,50.3,2023-02-11T16:00,297,4.8,16.90363485
349555a8-ae3f-4e3c-ab95-49a5aed6e166,39.7,2023-02-01T02:00,240,11.6,8.297017479
afebbba8-ef4b-452e-a525-230e7cac4597,32.2,2023-02-07T03:00,82,2.5,15.96607541
a55e8402-5246-4acd-ad49-e662c8a73459,55.4,2022-12-31T11:00,216,18.3,0.230420834
6ff033e3-ee17-45e3-8718-b19736b87970,51,2023-02-17T01:00,240,17.1,15.1835847
3aedc7f6-9f14-46d4-9e15-10aba4e1481d,53.1,2023-02-18T18:00,257,16.6,19.46593944
add502b2-0046-4050-ad97-dd5453499727,32.5,2023-02-09T06:00,239,6.3,6.001698425
a49deb05-b41e-40aa-ae45-019f58f0a02a,38.5,2023-03-05T05:00,307,5.4,15.05847111
125ebf32-082b-4f72-acec-7a186fa47ced,46.1,2023-01-13T03:00,241,24.3,17.76001309
9a2b9606-22f9-4a7b-b183-597abe82d8d6,54.3,2023-01-04T02:00,234,25.8,22.09359389
bc392d86-bc42-4786-bbca-434bc17f0ac5,40.3,2023-03-04T20:00,345,5.6,7.688524907
a4c2d617-9f51-4a3e-8975-19ccb1033840,52.3,2023-03-30T03:00,230,18.4,13.23038273
10851b7b-b669-43ee-bef7-2d6b6719cf00,41.2,2023-01-10T06:00,185,8.3,18.67491105
bb34da71-c22c-4b5d-9b36-8546d2670721,53,2023-03-21T10:00,214,14.8,2.09949006
c4a3de35-7bea-4f48-8fed-043846465ccc,51.5,2023-01-06T18:00,206,12.4,12.6769948
87c8df69-2713-48d7-805b-675c7e67d647,42.9,2023-02-01T10:00,240,17.1,5.428283592
57a919d4-17cb-4e34-b516-ecc9c39d0f09,45,2023-02-10T12:00,249,11.2,13.24187196
9c5deb15-8313-44e4-aef6-200b4657bfcf,40.5,2023-02-13T03:00,103,4.8,8.960297714
d39566a9-3c75-41e2-a0cb-f0eb3958e346,42.2,2023-01-09T09:00,240,13.7,18.15552729
30b02555-0868-4b4d-93ea-b1fa2cad31eb,39.6,2023-03-14T10:00,339,13.1,8.722169828
36225c51-6e1e-488f-b4b8-770072acfe06,33.7,2023-03-15T04:00,246,3.5,19.92168089
4164aaf4-8001-44de-b34c-d2874d86605c,43.9,2023-02-25T12:00,22,14.7,2.591553261
bd12859b-4595-4947-873b-cfb0043f426d,38.5,2023-03-11T21:00,115,7.6,15.57568382
5179f038-ae51-4a97-8921-8ccb0d6f4d9c,51.1,2023-01-01T05:00,223,18.8,17.75271943
43fff1d4-c1ae-4f2e-9930-a33800e5ab8d,38.9,2023-03-27T08:00,304,2.6,3.986098156
eb871727-29ce-4481-9727-87d1453354eb,40.6,2023-03-04T22:00,315,5.6,1.344929963
edf8779e-0551-47a6-bedf-b306b07908e0,49.4,2023-02-02T18:00,245,15.9,10.74320968
8ab3c3b8-f47a-4b96-bbb2-8221486602e1,53.8,2023-03-22T11:00,225,16.8,14.01070239
49690842-5d22-4673-83ce-ba6b49763ce8,45.8,2022-12-29T17:00,238,16.5,11.77234205
304878d5-094a-44fd-a13d-be07967ea8c9,38,2023-01-15T23:00,142,5.9,3.317231798
cecf1194-6580-4a20-bda0-94489b86f070,49.6,2023-02-15T20:00,216,11.1,8.513093946
452b7edd-a235-42ba-aac4-61f1c7d21f16,52.1,2023-01-12T03:00,236,29.1,12.34451287
c68148a6-7f16-4a58-b450-267396fe2b4b,48,2023-03-26T14:00,29,16.9,11.84732706
3e7fa8d8-c30b-4bd3-8318-9b372c646ff6,51.9,2022-12-28T18:00,219,24.1,14.17291823
d035bc0c-c579-4197-a690-31af430570fa,31,2023-02-10T09:00,261,6.6,6.272709091
71def174-3b5b-434c-81db-6bbe77b26b60,51.8,2023-03-23T18:00,199,19.5,15.32965222
afad846e-d64d-4885-9316-e6fa25032f57,50.9,2023-01-10T13:00,209,20.9,16.22281574
f20f0063-d237-4d0c-8786-25a04309cd9d,34.9,2023-01-23T19:00,22,3.9,9.366520639
07d021ab-536e-4859-bc6f-e95a1c2aa1ab,56.1,2022-12-31T06:00,220,23.5,9.853144253
8e0fe13b-ebe7-4968-abc0-3d697133731f,51.3,2022-12-31T02:00,203,12.9,14.52759812
c0257e00-42b8-4c67-91fd-5bdd43b6e19a,50.4,2023-03-23T08:00,217,21.3,17.77367337
0b5de93a-36ce-4b7b-86fe-f8c98827c238,33.6,2023-03-15T08:00,180,0.4,18.05727075
d614873c-80e1-4414-9acb-9cc591ce4c06,52.5,2023-03-22T19:00,207,19,11.03300324
2695b027-cfb0-4de9-8418-63607b52d436,43.4,2023-03-03T16:00,34,12.2,19.57522169
b2c75e14-65c4-4166-aa66-39f000c18094,55.8,2023-03-21T15:00,227,22.2,7.086398957
c98b16f2-d4fb-49c6-95e0-9eaed0587c1d,46.2,2023-01-14T02:00,194,13.4,13.97484415
01f6189f-6ed7-4fd2-a528-0ee50ba4160a,35.1,2023-01-18T17:00,264,7.2,12.81267058
c7b7b755-d4b5-45c2-8931-deae1fa45238,46.2,2023-01-01T22:00,256,4.5,12.56617546
cfbe32ed-400e-4a3e-a025-45e5c6c89595,42.5,2023-03-26T21:00,354,7.2,18.80219569
5e58a573-4cc2-4b27-8e2e-8ba0b47f4b75,23.4,2023-01-23T06:00,63,0.8,19.46889099
cf65c72c-b9b8-4319-b32b-3ac36cd86501,47,2023-02-22T12:00,254,9.3,19.5846864
bc4ef1f7-aec7-439c-876c-0f41fe56da1f,49.5,2023-01-14T16:00,261,21.9,15.91997196
30eb3ec0-9b51-48d7-9281-a172d63d0426,46.8,2023-02-12T17:00,120,5,11.33926209
f0e5eec7-17ef-49fd-9e5b-596c1d74a9f2,43.2,2023-01-28T14:00,282,7,15.2601068
3e235cc0-a9a2-4c4a-83c9-26fdfc588c36,52.7,2023-01-05T22:00,211,18.1,-1.358466088
1a485dd9-1fd4-42af-896f-30d9cca88946,45.9,2023-02-27T15:00,43,14.8,15.14772646
c6806f01-7bc0-4bff-a165-108898de3e4b,38,2023-01-27T21:00,7,5.8,8.130459533
3da0228e-7b38-4a46-81c7-65612ed247d3,50.2,2023-03-31T19:00,267,23.4,13.57079228
3415c60f-512a-4afc-8637-adb6ed482d64,38.7,2023-03-10T11:00,357,31.4,17.66517162
41894abf-7c04-4df0-9f24-6ee59e402903,30.7,2023-01-23T12:00,278,2.5,18.49764437
7154bb4d-8223-4391-bd5f-fb8306b1f7f9,43.8,2023-03-06T19:00,243,11.3,17.61394557
429f1231-acac-4cb1-9210-f2eb9b5d6357,36.5,2023-02-28T00:00,21,8.9,5.056064833
26a64943-dcb7-4df4-8db0-7f1680e0696d,27.9,2023-01-18T06:00,244,9.2,6.384796356
c0734f0c-dd6c-47ca-9b06-8b50d4d6d693,50,2023-03-18T01:00,174,7.2,17.60028529
cce3cf1e-a1af-45c3-aefb-8d1b87a6b485,46.6,2023-01-09T12:00,284,20,17.74759683
36f6a1cc-066c-4e98-ad7a-fb22c18a6e15,51.9,2023-03-12T11:00,249,17.8,16.62003747
b1701cff-87a3-4d09-a3c8-efed9d014ab7,47.9,2023-01-06T04:00,258,16.9,4.878017659
6c2b3eae-ae05-4a1e-bc85-bff662b80f21,44.5,2023-03-02T12:00,46,14.5,16.56493283
473c500e-3ba5-44e8-aeba-eb2f4feb33f8,49.1,2023-03-21T04:00,210,12.1,14.68064232
1e955602-d376-409e-ab7f-8d21a6f77ea7,52.2,2023-02-17T10:00,242,21.6,15.99122492
0c2ffcc4-7403-4231-a890-c89444547832,39.4,2023-03-11T23:00,131,3.8,12.64533213
56ffb780-69d0-4efe-a24d-d26fabb8a640,38.2,2023-01-02T20:00,222,4.3,16.46372474
db838472-ca51-42a7-8437-6583e1145d8c,39.9,2023-02-14T11:00,232,6.4,11.19041345
0926d5bd-ad63-4a9b-a41c-d12a0a90da24,59.8,2023-03-29T14:00,235,21,5.227745386
50bb67f9-2863-41dd-9312-d3b09962a4a2,28.8,2023-02-08T01:00,108,2.3,4.487309088
4b76b5f1-1ad0-42de-b740-2931f7729528,51.6,2022-12-28T03:00,225,14.8,14.23748759
e1140341-04e0-413e-9d0e-67ddc97c0428,51.3,2023-03-23T19:00,191,16.9,5.624333155
ad7802e1-0720-4293-8a61-1dbd2f4f8762,43.1,2023-01-15T17:00,241,9,12.92366036
31b56de7-371c-4bbb-a4b3-36f415c2ae3c,49.2,2023-01-06T12:00,208,11.4,4.259913837
3be92f68-dd52-4e48-b7e5-7fa53c4d0e67,40,2023-03-03T06:00,21,10,10.22553346
d0bd6a89-0967-4a1d-859c-070ffbd14076,33.3,2023-02-07T23:00,66,3.5,7.610612251
011b60c6-ddbb-434d-a662-e3cbfa4b1eef,49.1,2023-03-24T20:00,226,19.9,9.930593391
0c681bd4-1951-49dc-8d0e-a059ea020d71,44.6,2023-04-03T10:00,10,8.4,17.18723222
7993ce0d-4993-4348-adff-f7589a649012,38.7,2023-03-11T19:00,117,6.4,16.42057284
1f09fb4b-7b84-4093-9820-87045eb12bb0,45.6,2023-01-15T13:00,245,18.2,15.38987947
2082ef6c-35e1-4026-b42b-99580b3cf2fe,54.8,2023-03-23T10:00,221,24.8,19.65003626
c76bfbd7-51d0-47ad-bfea-826d523053e5,44,2023-03-19T08:00,276,10.9,15.43690996
1b95cc4a-c71f-48d2-8a39-f1caedd3165f,48.6,2023-02-11T17:00,265,4,5.250723842
62d44d97-caf7-4059-9878-2c161469a9e6,35.6,2023-01-18T12:00,259,11.4,10.45727081
3c2f59cb-ae6a-495c-9786-438dcd0618dc,45.7,2022-12-30T04:00,196,16.5,16.80413429
fad85ddb-e3e0-4933-809d-a84c0732de30,53.1,2023-01-12T08:00,236,22.6,1.618282126
c06f1e39-75c5-4d02-bf60-168077bcd9ec,44.1,2023-01-29T13:00,243,12.1,11.67067044
