11.3,56.4,233
18.9,36.1,320
30.0,38.5,325
23.2,44.2,150
9.2,35.3,318
9.4,35.4,2
2.2,38.1,351
17.6,39.5,79
12.4,35.9,334
8.2,52.6,131
20.8,60.2,143
8.9,40.7,256
36.2,34.7,308
24.7,54.1,257
23.0,39.4,76
15.9,13.1,295
28.7,53.6,288
24.0,42.2,71
20.5,42.4,92
14.5,55.2,264
8.8,37.3,199
8.1,34.7,283
23.2,30.5,319
7.3,29.1,340
12.3,38.4,308
27.3,37.7,324
10.7,34.0,258
10.5,40.3,31
5.2,40.8,258
20.2,50.6,357
17.9,36.2,105
9.5,36.5,279
9.4,37.9,313
6.1,36.3,177
11.0,55.2,289
15.6,49.2,304
7.6,53.7,295
3.8,34.6,253
11.9,27.2,241
5.1,43.8,274
13.8,40.6,51
9.0,38.5,16
10.2,35.8,247
30.8,24.1,314
14.1,40.9,276
8.7,37.4,52
13.0,32.8,90
19.2,34.6,326
11.3,35.5,253
8.3,32.0,5
10.4,45.8,46
14.1,31.6,308
15.5,40.8,245
8.5,31.8,36
16.6,39.2,240
12.4,40.5,296
18.3,55.4,160
10.8,34.8,255
19.2,39.1,293
6.1,43.2,45
22.1,54.8,158
4.9,42.1,216
24.6,42.7,35
6.2,36.4,173
10.2,39.6,51
8.5,46.9,216
16.1,53.7,246
2.6,47.5,56
10.1,33.9,333
24.2,31.2,285
35.2,46.5,101
13.4,42.6,264
5.6,37.6,255
7.2,35.6,288
12.8,46.1,164
7.0,44.8,145
15.8,32.1,291
30.0,45.7,322
2.6,49.0,124
10.7,52.3,237
20.5,41.7,288
12.4,52.5,206
13.0,50.6,199
13.0,39.8,318
8.0,43.4,342
4.4,45.3,235
37.2,23.4,292
10.2,35.1,262
16.6,37.4,311
36.6,35.3,310
9.6,26.4,326
13.7,54.5,235
11.6,32.9,26
8.9,48.2,58
25.9,48.4,272
8.7,44.3,185
13.8,22.5,317
11.6,47.7,210
19.2,48.3,265
21.4,52.5,287
5.2,36.6,286
4.7,43.3,184
14.8,41.0,296
14.9,39.8,8
6.0,41.1,73
20.0,34.8,308
19.1,50.3,160
3.5,36.0,66
16.6,30.7,268
7.2,42.5,342
18.4,49.9,357
4.8,33.7,167
38.5,35.3,305
7.1,46.7,195
9.1,41.1,108
17.2,37.7,16
11.7,48.4,281
20.9,53.4,251
25.4,28.7,335
5.6,39.7,45
4.8,52.5,222
3.6,35.4,217
10.3,37.5,25
18.9,27.1,283
12.6,38.2,217
13.3,40.8,128
4.6,51.1,225
14.0,32.1,258
13.0,49.2,264
5.9,33.0,194
19.9,46.0,257
9.5,43.3,205
36.0,42.7,311
27.5,47.7,333
28.7,42.6,68
20.4,41.8,291
31.0,45.2,290
20.8,47.1,206
6.5,40.8,71
10.5,34.6,254
8.6,44.5,180
1.3,46.2,146
9.5,45.8,155
17.6,51.6,293
9.3,41.0,54
3.2,45.8,27
20.4,38.6,352
14.0,38.8,288
6.9,37.6,332
29.1,48.6,342
10.0,41.3,120
5.7,41.6,198
17.9,39.4,218
13.9,57.3,249
14.3,59.5,258
15.1,36.7,342
8.2,42.0,218
11.6,33.7,216
13.3,32.9,213
8.4,39.4,80
5.1,41.7,176
15.3,47.8,300
2.2,29.8,360
26.2,40.2,283
27.9,24.2,308
23.5,34.4,335
13.8,38.0,213
9.8,38.1,294
4.3,35.3,294
6.1,46.2,315
16.7,31.2,289
5.4,52.5,228
6.9,45.4,309
21.0,34.1,322
10.2,50.0,352
13.8,31.9,309
14.8,58.6,319
8.4,34.5,140
14.0,42.6,134
10.9,48.3,107
7.4,32.6,247
10.5,53.7,207
23.1,58.3,175
13.8,39.6,208
1.9,43.9,248
8.6,39.0,182
1.9,47.7,22
23.5,41.1,249
8.3,44.3,185
6.5,50.3,357
8.9,43.7,320
12.0,37.6,303
30.6,34.6,298
12.3,46.0,291
29.4,42.6,31
10.8,38.8,26
5.8,46.4,270
22.0,54.4,302
36.7,33.2,313
10.3,53.4,209
9.3,37.5,286
29.3,45.0,286
11.2,47.4,228
7.1,31.2,300
19.6,37.5,296
24.9,38.1,272
2.2,35.3,270
10.3,40.4,61
8.1,42.5,283
20.5,61.2,260
3.7,35.4,299
6.3,48.4,246
10.6,38.3,35
6.1,42.5,357
16.4,31.8,331
20.6,62.3,266
16.3,38.1,235
6.1,52.9,242
7.4,36.2,51
7.5,52.0,215
14.0,48.7,244
23.0,32.5,41
10.5,40.3,286
28.5,57.2,267
22.8,47.9,329
19.8,47.6,271
12.7,29.3,8
5.4,37.5,266
23.4,45.3,272
16.1,43.8,299
6.5,38.8,34
10.8,34.2,249
32.4,43.6,304
0.5,43.6,315
13.9,32.7,31
4.7,43.1,261
18.1,46.8,265
16.3,42.2,215
10.2,37.8,42
35.4,13.4,291
1.6,27.9,117
16.2,47.7,212
17.2,49.6,151
17.3,39.9,291
23.2,61.6,258
12.4,37.3,296
28.3,42.6,307
23.7,54.7,313
6.5,49.8,186
6.0,44.2,155
5.8,54.7,180
15.8,30.0,311
9.3,45.2,54
5.4,36.3,270
5.5,33.6,247
23.7,50.6,260
5.3,40.5,298
11.9,37.5,305
8.4,49.0,50
13.9,48.9,295
3.9,42.9,214
36.0,54.3,293
8.1,60.1,193
37.1,40.7,321
8.2,33.8,293
24.8,44.7,91
14.1,45.6,195
20.1,35.0,314
7.8,46.3,167
6.6,31.8,189
4.6,35.5,288
8.8,43.8,171
15.0,39.6,114
23.9,46.7,264
9.2,51.7,239
8.3,37.2,304
18.5,40.9,33
11.3,39.5,277
5.2,34.0,348
32.4,52.3,304
31.2,11.4,291
4.3,38.8,355
16.0,50.9,278
13.5,35.9,214
21.2,42.9,255
18.1,62.4,227
12.0,54.7,171
8.4,44.1,245
5.4,48.5,180
18.2,65.5,188
16.2,36.6,323
4.7,50.4,90
11.6,43.6,164
4.1,31.6,285
17.2,43.3,160
18.5,39.4,246
2.5,43.9,180
15.9,35.0,218
30.6,40.8,304
17.4,41.7,124
7.7,41.1,127
9.1,31.7,261
4.6,40.9,225
16.8,48.3,285
16.4,47.4,308
3.1,67.1,159
17.2,35.8,206
6.4,39.1,43
17.9,48.0,332
11.5,53.4,176
1.3,39.7,236
13.4,53.1,216
22.1,35.8,296
7.6,32.0,183
15.9,43.2,298
12.2,29.2,246
7.9,41.7,183
24.8,9.3,310
9.8,45.3,264
15.5,59.2,228
17.4,39.8,214
28.2,29.9,341
5.1,48.3,51
9.1,55.8,189
2.6,40.5,326
26.3,34.4,338
20.5,42.6,1
13.2,27.1,331
7.9,41.7,39
10.3,37.1,306
10.3,39.3,282
20.7,48.7,287
8.0,47.5,188
17.6,40.1,26
5.2,38.2,168
12.7,40.0,313
6.6,41.3,77
14.0,38.5,334
20.9,54.8,281
20.2,51.7,158
27.1,58.2,275
22.2,42.2,283
8.0,41.7,80
11.1,56.5,216
12.9,37.4,23
21.0,49.2,158
8.7,39.2,275
4.0,52.7,270
18.3,33.1,338
13.5,50.8,214
5.4,46.1,53
11.1,52.7,193
6.1,54.5,140
2.8,48.4,140
7.6,49.2,225
15.9,42.7,232
4.2,42.8,200
12.9,54.0,113
14.9,34.0,195
11.2,32.2,2
4.6,35.2,219
8.3,29.3,214
26.6,45.7,147
6.8,52.7,212
3.1,51.3,69
4.0,39.0,180
17.3,43.2,225
10.7,38.4,48
10.6,39.7,336
1.9,38.7,248
8.1,35.0,302
21.9,35.1,311
9.4,35.4,266
15.1,42.5,303
21.2,47.1,291
30.4,35.2,310
20.0,37.2,288
2.3,32.4,39
26.6,49.8,117
18.5,10.0,283
9.4,40.7,4
7.7,56.9,101
7.9,38.3,43
7.9,37.8,286
9.3,39.0,257
21.9,38.1,107
10.5,34.3,254
2.3,45.3,231
18.4,23.4,310
16.5,38.4,290
19.2,26.2,188
5.6,41.5,225
14.4,42.4,338
4.8,37.1,257
10.9,39.9,81
18.1,30.9,317
23.6,33.0,282
2.9,24.0,97
16.6,45.1,319
24.5,35.0,300
15.8,51.6,317
8.1,38.2,21
10.8,40.5,53
22.0,49.8,268
28.2,12.5,289
10.7,51.2,222
8.7,37.2,253
26.6,38.8,320
9.0,46.6,331
4.4,35.0,99
10.8,44.5,90
4.0,35.1,185
7.7,46.6,79
26.8,45.3,310
38.2,14.8,295
27.7,57.3,261
9.6,34.5,160
14.3,57.9,100
14.7,29.6,191
11.2,37.4,339
7.4,32.0,337
10.5,33.5,16
2.4,41.9,63
5.3,30.0,332
5.7,41.3,235
5.5,45.1,148
4.4,55.5,215
17.9,52.5,205
12.4,34.6,188
16.5,53.8,280
13.8,32.9,49
12.1,32.7,343
16.2,54.9,238
36.9,38.7,313
12.2,52.2,227
11.5,34.1,284
21.4,43.5,352
11.0,40.9,259
7.0,39.8,125
14.8,33.9,241
38.9,36.5,301
21.1,43.9,47
3.0,40.8,194
13.0,36.1,336
15.0,54.4,291
10.8,44.0,240
6.4,41.1,27
12.6,36.6,257
17.6,54.8,285
5.0,32.6,291
17.4,42.5,304
16.6,38.8,312
9.6,38.2,103
9.0,42.7,344
10.3,29.9,12
8.5,27.8,234
2.9,42.2,210
21.6,52.5,294
7.6,33.0,245
7.9,36.5,294
15.6,43.6,15
10.8,50.5,233
6.9,46.0,223
6.0,37.1,287
3.4,44.2,238
11.4,29.7,259
18.8,38.7,313
5.8,55.2,83
15.0,48.9,350
25.3,37.3,290
14.4,33.6,283
8.3,34.6,272
7.7,32.2,242
23.4,45.3,271
6.8,52.4,183
11.2,40.1,285
19.5,7.0,286
18.2,45.6,326
22.5,51.4,282
21.0,42.9,308
24.3,52.4,291
6.9,42.6,242
13.9,53.0,163
21.0,31.8,305
23.3,40.5,338
19.5,29.0,298
9.2,46.6,291
6.6,35.5,29
12.5,41.0,12
11.3,50.0,149
20.3,29.5,297
8.9,26.0,243
10.2,45.9,231
2.9,43.2,330
24.8,45.4,343
12.1,39.5,23
12.4,37.6,306
11.5,41.3,94
5.5,50.2,337
12.5,42.3,33
35.5,43.3,300
12.5,51.8,162
8.0,41.4,170
19.2,38.3,322
9.7,34.0,301
6.1,45.1,45
7.2,50.7,180
23.5,41.2,75
10.0,42.6,339
9.4,48.5,230
6.6,53.3,189
23.5,52.6,299
4.7,46.1,122
15.1,40.5,348
32.1,53.6,160
2.7,43.5,247
11.2,37.6,268
35.6,54.2,290
19.1,34.3,227
15.1,36.6,357
7.1,42.4,49
5.1,53.5,176
10.5,35.8,38
21.1,43.4,295
11.8,38.0,27
16.1,48.9,310
18.2,38.8,308
16.3,37.9,225
10.1,32.6,180
0.8,43.9,207
13.7,41.2,288
34.2,35.0,294
13.6,52.9,202
10.5,27.6,262
5.8,26.4,356
5.3,51.5,152
11.0,47.1,259
1.0,30.4,135
27.0,34.8,312
1.5,28.1,284
7.7,46.8,259
5.8,46.0,184
18.9,54.5,288
7.4,37.7,194
30.6,34.4,300
18.2,39.9,9
7.7,42.0,311
7.2,41.4,333
17.2,54.9,290
2.6,51.0,164
6.5,41.8,199
6.4,47.6,27
32.2,52.5,156
5.2,47.7,146
11.3,40.8,27
6.0,37.0,287
17.4,48.1,342
18.1,47.0,133
9.8,40.0,96
7.1,47.3,246
5.8,52.1,150
12.4,40.5,54
22.6,5.2,295
13.8,42.3,290
10.8,42.3,206
11.3,39.9,37
8.5,40.0,118
12.2,27.3,246
11.2,37.2,45
22.7,29.6,340
11.4,27.4,242
8.7,38.3,275
29.2,53.9,290
9.7,47.3,22
2.9,37.0,90
10.1,46.8,270
7.1,47.1,66
4.4,25.7,9
22.7,35.0,313
19.5,42.2,3
30.0,34.3,316
21.9,43.9,157
6.4,47.0,207
25.3,39.0,274
9.7,38.1,48
5.4,34.9,250
10.4,37.5,314
10.0,30.9,131
8.6,33.3,195
29.2,45.3,286
11.2,41.1,90
14.3,53.5,190
27.1,47.8,274
6.8,44.4,360
8.4,38.3,290
9.8,41.6,172
22.8,49.6,309
3.6,48.3,323
14.8,37.2,49
8.2,52.3,311
23.3,42.1,63
9.2,45.2,219
12.1,47.8,203
8.9,31.9,194
7.9,53.1,227
6.0,46.6,237
11.2,40.2,213
11.4,53.2,198
7.3,35.0,261
4.7,38.4,184
3.6,54.5,180
32.3,42.6,79
5.8,34.2,274
8.4,34.5,211
24.8,30.9,334
6.2,47.0,159
16.3,42.3,47
9.7,37.5,272
10.5,43.8,262
6.6,39.0,331
19.1,45.6,314
13.5,49.0,295
13.0,39.0,152
11.9,39.9,145
5.1,29.1,225
9.7,39.0,272
8.9,33.4,230
15.5,37.3,295
7.6,37.1,335
4.3,61.0,336
5.4,39.7,200
6.4,32.2,254
23.5,48.1,354
6.0,45.0,213
22.5,54.1,164
4.8,33.4,193
10.4,36.8,180
7.7,33.5,332
19.8,39.1,93
6.8,29.2,252
3.8,36.8,287
12.2,28.4,236
18.1,30.0,311
3.3,36.9,49
23.3,50.3,309
12.7,38.6,277
6.6,41.7,202
8.4,44.2,223
2.6,46.3,56
7.8,36.9,214
16.0,49.9,144
7.0,47.5,55
4.1,60.0,128
4.6,45.4,231
7.8,47.6,304
6.7,32.8,286
7.3,47.3,213
28.3,58.6,263
16.1,41.1,304
1.1,40.5,90
8.3,45.2,198
20.0,62.6,214
9.3,45.1,196
11.2,48.9,48
8.7,40.3,135
8.2,39.0,41
6.6,40.7,209
12.0,39.4,49
15.1,42.2,271
14.6,30.9,128
14.4,48.3,112
16.8,46.6,329
2.6,31.7,214
37.9,45.7,306
7.3,57.6,169
21.5,37.7,288
5.1,51.6,352
19.3,43.8,279
14.8,41.8,284
5.4,46.2,312
8.7,40.3,263
6.4,42.6,223
15.3,44.2,304
6.8,47.7,252
5.8,42.1,180
18.9,50.5,301
2.8,49.1,140
16.6,44.5,214
6.6,52.3,209
5.4,52.9,200
7.3,39.0,200
28.4,53.2,294
9.8,50.1,188
7.4,57.1,209
15.1,35.3,252
5.2,42.5,34
1.3,49.4,146
17.6,53.4,296
1.1,27.0,180
6.6,42.9,225
10.0,47.5,240
6.8,39.9,155
9.7,33.3,333
10.5,27.6,254
7.2,43.2,267
6.9,50.5,219
4.8,30.1,333
6.9,41.9,133
7.8,54.5,167
4.3,44.0,360
6.3,42.5,239
20.0,32.3,334
7.7,33.5,281
13.0,37.9,318
12.3,37.5,21
1.8,32.9,307
2.2,45.6,189
35.5,33.9,310
3.6,39.4,180
31.9,43.9,252
18.2,32.4,51
2.3,46.4,72
16.8,38.4,318
5.0,40.8,201
12.7,41.1,47
6.7,23.3,16
10.5,56.7,218
10.1,53.7,182
19.1,33.7,224
4.0,42.6,5
14.3,42.4,335
18.9,61.1,215
21.0,45.1,277
13.8,41.4,219
7.2,37.4,162
3.9,36.4,56
7.7,48.2,41
5.1,39.1,45
15.3,39.2,285
5.8,41.1,210
30.7,42.4,304
1.4,50.7,360
24.7,43.0,326
21.3,35.6,292
9.5,43.4,9
11.2,49.1,222
12.5,54.0,192
5.5,49.8,113
10.8,35.4,296
6.1,30.9,152
6.1,41.2,62
10.1,52.1,253
24.6,33.4,333
18.2,36.6,76
9.7,33.9,333
39.0,35.8,291
15.1,27.9,237
10.6,41.8,288
25.0,57.3,276
23.8,46.3,260
13.6,35.4,217
6.7,39.3,254
11.2,41.6,132
16.6,34.3,283
7.3,34.8,9
20.4,45.4,311
8.9,33.7,238
3.4,30.0,212
13.9,37.2,53
12.0,46.7,226
10.6,35.2,325
8.4,47.3,65
5.9,36.3,104
2.8,39.8,130
10.3,32.2,324
1.8,45.2,217
17.8,41.1,249
14.0,42.2,29
3.8,39.4,221
3.1,64.8,291
