11.3,56.4,233
6.6,37.2,225
6.9,32.4,223
12.2,35.5,346
8.8,39.9,145
15.1,57.8,230
7.4,48.0,43
6.9,46.2,227
8.1,49.4,193
8.8,33.5,35
15.0,36.3,294
2.9,39.5,263
6.6,42.6,22
10.2,42.5,42
28.2,32.8,309
12.7,60.0,223
11.5,49.6,219
7.0,35.8,282
9.5,28.2,241
23.2,33.5,341
3.9,32.5,124
3.8,43.8,343
13.5,36.3,279
4.2,35.1,31
3.8,35.6,253
18.5,39.8,217
29.2,25.6,300
13.7,35.8,243
13.8,47.3,227
25.4,30.2,335
5.7,44.0,162
7.6,59.4,185
12.1,48.9,333
11.9,22.7,182
16.5,48.6,302
28.8,43.1,252
15.0,40.3,197
12.4,31.1,8
23.6,46.9,249
13.0,41.0,224
6.1,45.5,177
17.1,60.3,248
13.8,38.6,290
19.6,42.5,58
17.2,48.5,296
7.9,39.5,273
7.3,48.5,169
16.1,39.9,146
10.5,32.1,41
19.3,37.0,303
31.8,43.0,305
24.3,36.8,297
9.0,41.0,286
13.0,28.0,186
13.8,40.9,219
25.4,43.4,245
16.3,41.1,354
7.2,41.3,207
12.7,30.8,205
20.1,37.3,303
5.6,31.1,333
12.0,45.9,321
8.1,45.8,225
9.9,40.5,44
19.9,36.6,315
3.6,42.6,276
13.8,36.1,290
35.0,40.3,320
7.5,42.3,343
3.1,33.0,144
9.4,28.1,227
5.2,54.9,192
4.1,45.0,322
5.9,47.7,142
5.9,52.7,223
12.5,38.1,258
3.9,40.0,202
12.7,58.0,255
14.6,50.9,200
17.7,42.5,141
25.9,37.2,295
37.1,35.6,290
3.3,31.7,193
9.5,47.9,241
1.0,32.3,225
36.1,19.9,290
34.0,23.8,300
6.9,42.4,231
29.7,43.7,306
12.0,45.7,309
9.9,34.7,327
17.4,48.1,156
8.3,40.5,272
17.4,52.0,347
8.6,37.1,248
5.3,34.4,62
6.0,38.8,123
3.1,42.1,249
4.3,28.7,275
3.1,39.9,159
12.1,57.6,63
28.0,40.7,331
15.6,35.3,353
8.5,31.8,348
30.4,45.1,310
15.7,37.7,9
2.2,51.9,189
7.3,28.7,237
5.0,46.9,60
6.9,34.5,186
10.5,42.6,164
8.9,39.8,104
7.2,56.2,183
4.8,52.1,193
4.8,43.4,193
9.4,26.4,360
11.6,35.2,296
12.8,54.9,220
11.4,53.6,35
15.3,56.6,261
17.0,41.7,32
2.6,41.5,34
30.2,50.3,306
11.0,47.0,23
8.2,33.4,285
17.6,45.8,301
15.3,44.8,278
21.7,41.3,331
15.2,32.3,31
10.6,36.3,252
6.3,27.3,239
17.9,40.0,295
8.9,31.6,249
7.2,32.9,264
18.1,58.7,159
14.1,39.7,109
7.5,45.4,197
21.7,6.6,310
16.2,39.1,339
5.4,52.8,184
9.0,47.9,164
12.1,54.8,258
7.0,33.3,291
6.6,54.5,202
35.3,47.4,299
17.9,36.4,218
18.3,26.9,324
11.4,15.6,294
26.8,59.7,264
13.6,39.6,163
8.1,40.7,238
17.1,36.8,240
14.5,37.6,341
8.7,49.3,42
22.4,45.0,251
3.1,50.2,315
12.3,59.2,142
16.6,40.0,22
15.8,35.4,1
16.9,31.8,299
22.4,30.1,289
34.0,18.7,291
7.1,43.3,221
2.5,36.0,315
0.4,46.6,270
36.0,35.2,307
8.0,41.5,108
17.3,45.6,348
11.0,55.3,212
23.0,41.5,319
5.4,44.4,176
9.6,39.1,340
8.1,30.4,315
21.2,3.7,291
24.8,48.7,300
7.7,35.1,298
10.5,38.2,292
7.2,32.0,342
14.3,39.2,258
15.7,62.3,200
8.0,43.2,333
40.6,37.4,297
17.2,39.0,340
31.0,43.5,321
14.7,38.7,28
23.0,43.5,241
15.8,37.5,73
18.9,32.3,336
12.0,42.5,286
5.2,39.6,196
8.4,39.9,220
21.3,32.3,344
10.4,40.1,34
21.7,50.4,336
2.5,48.3,82
7.9,36.0,240
14.3,57.3,221
35.4,38.1,314
13.8,41.4,75
5.6,33.8,220
24.8,46.9,269
8.6,31.9,180
15.8,39.4,223
10.1,30.0,358
8.5,38.7,332
6.3,54.0,121
13.7,38.3,273
8.0,30.2,355
13.4,37.2,54
4.7,29.5,203
10.8,42.3,37
8.6,38.0,345
20.7,43.5,73
22.7,35.4,318
11.8,41.7,207
10.5,39.6,6
15.2,51.4,277
31.6,43.8,253
2.3,52.0,162
18.7,33.1,220
23.2,31.7,353
9.7,40.6,117
23.3,34.2,287
11.9,41.4,235
17.6,41.6,67
12.3,49.7,267
18.2,53.7,262
8.7,31.4,222
10.7,38.1,40
25.2,54.3,163
28.6,59.4,264
15.9,32.8,72
19.2,51.4,275
21.0,31.9,35
3.7,40.5,241
9.3,45.4,164
17.9,40.0,326
7.0,51.8,78
13.0,54.7,178
15.0,44.1,27
19.0,43.1,299
13.6,30.0,202
11.8,42.0,258
5.6,42.1,333
7.4,52.5,203
14.3,44.7,335
17.4,40.9,18
7.1,43.0,49
9.0,34.1,233
18.0,42.3,286
25.9,31.0,305
1.6,43.2,243
16.9,42.9,322
10.7,27.5,256
11.5,39.4,39
20.4,42.9,302
17.2,51.6,110
3.4,34.4,58
17.9,46.6,289
18.8,33.3,315
12.4,44.4,36
13.2,58.2,225
14.8,58.3,225
8.3,22.4,2
23.8,45.8,272
23.4,35.0,280
11.0,39.6,19
3.4,46.3,238
25.1,62.4,257
19.2,44.3,262
14.2,34.9,336
13.4,36.6,333
8.9,30.9,291
3.8,47.1,221
4.4,26.1,325
15.0,54.3,281
7.6,45.4,275
9.9,39.0,280
10.9,53.6,207
9.4,39.2,198
7.8,32.3,236
8.0,51.1,8
9.4,30.0,7
6.1,35.7,242
15.8,56.4,313
26.1,33.6,336
11.3,35.5,307
12.0,42.1,219
7.1,55.5,139
5.5,44.0,148
17.1,38.1,22
15.6,46.1,304
3.7,43.0,209
6.9,32.3,261
8.6,41.0,292
29.6,30.6,307
10.7,43.6,168
10.0,39.6,296
18.7,50.0,289
9.7,34.9,248
18.7,39.9,300
29.0,36.4,332
4.5,53.4,61
15.8,37.0,223
6.0,55.4,163
15.6,52.4,232
11.8,36.6,333
9.8,22.7,208
8.7,55.5,128
14.6,41.8,350
3.1,42.0,21
11.6,55.0,248
14.1,50.7,148
6.0,32.5,197
14.7,39.3,281
19.3,44.7,256
3.1,33.1,315
6.8,29.9,148
13.0,49.5,284
2.3,42.3,231
29.3,58.8,275
12.4,44.5,80
18.0,47.0,160
17.7,51.6,241
15.9,41.1,51
2.6,29.7,254
7.2,32.1,252
10.1,43.6,174
13.8,39.6,223
7.8,41.5,236
4.0,54.3,243
18.4,26.5,334
14.8,41.3,299
6.5,39.0,251
1.8,34.2,127
8.8,53.4,215
23.1,40.6,307
4.8,39.4,138
11.5,42.7,122
10.0,31.8,249
7.9,36.0,246
10.9,38.3,343
10.2,39.7,288
13.9,34.6,343
37.6,33.8,310
5.6,45.5,45
9.6,48.9,236
2.5,51.3,8
5.4,30.4,266
29.4,43.0,253
11.2,57.6,140
15.0,52.0,159
19.3,43.5,323
6.7,42.6,196
2.6,50.1,16
14.9,37.9,352
10.8,42.6,217
8.5,41.7,208
15.5,45.8,13
5.4,35.1,222
9.7,33.6,22
11.2,38.7,264
16.1,37.5,340
37.0,17.5,291
9.8,42.8,242
8.2,32.7,15
9.8,43.5,208
8.6,38.2,285
15.1,37.5,258
7.1,38.6,195
12.4,28.5,17
8.4,31.7,200
18.0,64.2,160
9.2,43.8,296
10.5,27.5,254
6.1,45.1,28
27.9,50.2,331
10.7,55.9,237
10.9,51.4,197
11.9,44.1,268
17.4,45.1,297
13.5,36.3,299
20.3,32.6,333
27.1,50.8,338
14.5,51.4,136
15.0,51.3,350
12.6,54.1,178
15.9,34.1,245
18.1,30.1,311
9.7,37.3,358
5.8,43.8,210
26.0,37.0,318
6.4,33.8,164
4.8,44.8,207
2.6,47.1,106
15.0,46.5,156
15.3,40.5,63
28.3,42.8,318
9.8,33.5,298
7.4,38.6,209
36.6,41.8,321
27.0,54.8,164
11.9,40.6,145
10.8,51.6,182
9.0,34.2,286
20.6,37.2,297
17.9,43.2,350
25.0,30.5,345
12.0,29.7,201
15.9,37.5,13
11.5,42.7,46
10.2,33.4,260
22.3,45.3,329
5.9,37.5,218
10.0,34.5,291
15.4,34.1,249
4.0,30.0,185
18.2,41.0,39
4.3,31.4,204
5.6,49.9,195
0.7,38.9,270
5.1,44.6,135
18.9,51.9,159
19.1,33.1,229
14.2,42.6,74
11.2,40.6,230
8.2,36.9,285
25.5,35.9,320
15.9,46.5,13
3.1,36.2,36
4.5,50.1,194
12.8,45.5,68
8.8,39.4,55
9.4,40.8,122
7.9,41.4,344
16.1,45.4,222
11.5,39.8,32
19.7,27.0,332
2.3,41.7,219
10.7,41.7,303
10.9,23.8,186
14.8,41.1,270
11.6,35.0,338
8.0,41.1,162
6.2,37.2,306
6.6,41.8,9
15.1,35.2,252
6.6,44.0,229
19.6,34.8,311
4.8,40.9,117
3.7,39.9,209
9.4,34.4,356
6.6,43.6,45
14.3,33.4,280
12.8,51.7,230
8.0,54.0,252
21.7,30.0,310
6.5,39.8,6
32.6,24.2,311
13.4,47.2,174
10.7,42.3,104
5.8,52.7,180
1.5,31.9,166
4.8,37.6,207
10.7,37.3,312
7.8,40.7,214
8.4,41.3,290
5.2,48.9,65
5.3,31.0,332
14.4,36.5,323
7.3,38.9,279
14.6,40.2,286
6.4,35.4,218
15.5,46.2,329
17.6,53.5,281
8.3,32.8,252
8.2,33.0,232
13.1,38.1,58
1.8,38.8,323
29.5,40.5,338
7.2,44.4,243
8.4,68.1,187
12.6,54.0,273
16.2,31.5,274
5.3,35.1,298
7.2,45.7,93
2.3,38.1,321
31.9,53.3,298
5.8,32.9,292
15.5,37.7,329
26.4,32.5,287
18.4,38.4,321
6.6,24.1,315
7.9,34.9,219
6.6,40.6,41
10.8,22.4,184
4.0,41.4,5
17.5,44.7,289
13.9,41.4,329
6.4,43.1,223
22.9,30.5,298
9.7,47.0,42
7.2,32.1,217
6.9,50.9,317
11.9,39.1,360
15.6,36.9,331
12.5,51.0,327
2.2,39.8,360
9.4,47.1,50
5.2,31.3,155
14.8,34.7,264
16.7,37.3,237
2.5,37.5,225
13.3,38.1,41
22.7,29.5,342
18.2,34.9,308
10.1,17.5,274
5.4,40.8,4
18.2,38.9,245
7.7,46.7,298
5.8,38.3,158
5.4,49.7,143
17.7,59.8,147
14.6,39.9,16
8.4,40.9,100
11.8,34.5,230
8.4,32.5,7
14.0,49.7,154
11.0,43.9,221
9.4,35.6,212
12.2,42.4,19
4.7,39.5,189
5.0,46.0,69
4.9,50.1,216
31.6,36.3,317
6.9,21.9,227
14.0,42.5,318
19.6,42.8,296
10.0,43.8,232
11.6,38.9,306
4.5,45.4,61
9.4,28.8,18
11.2,52.6,276
16.0,36.3,216
35.7,33.4,312
6.7,42.9,196
3.1,43.8,144
6.3,52.6,193
7.6,33.9,270
2.5,33.6,225
6.6,54.2,189
10.6,57.9,246
37.2,35.9,308
2.6,44.8,304
17.5,24.2,307
17.3,27.2,318
19.1,36.3,274
15.9,48.5,266
7.2,40.6,252
6.1,37.1,267
16.4,51.8,218
26.0,43.0,301
3.2,42.8,270
6.6,37.3,202
4.2,43.5,250
9.3,46.4,77
14.8,43.1,43
10.1,58.2,215
13.4,59.7,85
11.0,46.2,293
20.6,45.2,303
8.5,54.3,168
12.3,28.7,249
12.1,31.0,337
14.8,43.8,67
2.9,39.6,180
25.4,34.6,339
25.8,52.5,297
5.1,43.1,98
5.1,41.9,4
4.7,26.7,4
13.2,55.1,225
7.9,31.7,344
3.7,32.3,349
8.2,51.2,38
8.0,37.6,275
7.7,35.3,281
3.2,47.9,153
18.7,37.0,25
15.2,44.3,265
10.4,39.1,316
9.4,43.0,162
18.7,48.9,161
25.4,38.1,309
5.4,44.1,200
22.3,46.3,271
30.8,34.8,337
23.0,34.1,302
18.4,49.9,186
12.3,38.1,320
9.4,39.2,187
3.9,48.9,124
20.2,43.8,320
20.0,26.0,330
12.8,42.1,50
16.1,33.5,318
2.8,44.2,230
3.0,35.0,346
25.9,38.0,268
7.1,41.7,255
13.8,42.6,41
14.2,37.6,353
19.1,40.6,338
8.0,50.7,198
6.5,47.3,161
11.6,38.1,277
9.8,43.3,188
3.6,51.4,174
9.4,35.9,293
11.0,38.7,229
10.2,44.1,58
4.9,50.0,216
11.2,52.5,222
10.8,53.0,195
24.0,35.5,320
10.9,34.1,314
24.7,41.0,301
28.8,34.9,319
4.0,41.9,333
9.0,44.1,37
11.4,42.6,298
8.7,33.2,353
8.4,34.8,350
15.3,39.3,319
12.1,40.7,190
12.1,27.1,253
10.6,37.9,294
6.9,39.0,317
15.4,40.9,233
24.8,42.1,71
17.8,32.3,43
17.3,36.8,317
3.8,32.6,197
15.3,60.6,262
14.5,41.7,333
10.5,30.5,248
13.9,38.1,295
15.5,34.3,242
6.2,53.4,144
5.8,35.9,173
5.2,38.0,16
36.5,44.0,301
16.1,32.2,214
1.0,34.2,45
18.5,29.2,294
7.9,40.2,47
11.2,30.4,195
6.0,32.4,205
14.8,37.9,29
13.5,39.0,25
11.3,31.6,277
19.1,61.5,226
10.5,33.7,344
9.9,40.6,289
17.3,39.0,2
18.0,59.7,89
6.3,43.5,336
8.7,34.7,263
15.8,52.7,282
4.5,43.5,194
6.8,38.0,360
2.4,47.7,63
28.4,44.7,331
21.6,46.2,281
1.1,41.8,18
10.2,41.5,238
20.2,52.0,289
8.6,35.3,360
10.7,48.3,230
3.3,47.6,96
3.1,23.6,339
4.8,38.2,257
4.6,35.6,309
22.2,48.0,230
37.6,34.1,309
9.1,39.8,187
9.9,55.3,226
6.0,38.1,57
13.6,30.1,22
11.3,40.0,37
10.0,43.2,244
15.8,39.9,131
21.0,49.9,235
9.1,22.7,173
8.3,39.8,342
32.8,38.1,322
2.0,37.6,225
17.7,43.9,6
13.0,44.3,298
10.0,34.6,201
35.6,35.3,290
7.6,51.8,188
10.8,58.3,233
21.1,41.7,340
7.6,39.0,25
13.7,53.3,157
33.5,46.3,300
7.1,37.2,66
20.1,32.3,44
17.0,40.4,347
3.9,33.5,304
7.2,32.9,207
12.3,44.3,32
12.2,42.6,199
8.9,43.5,220
21.8,54.1,149
12.6,47.7,270
20.6,30.6,324
9.8,39.4,36
12.9,41.3,234
7.7,48.6,208
18.6,50.7,131
10.4,29.0,360
8.7,37.2,265
10.9,30.0,352
25.6,31.7,298
18.4,32.2,337
15.1,49.0,205
4.9,32.6,17
24.9,30.1,284
10.2,52.6,212
4.3,53.3,275
15.8,51.7,287
6.5,34.4,264
3.6,29.3,6
5.5,38.6,11
4.0,27.9,5
18.9,46.3,320
24.2,41.5,330
5.0,30.5,159
8.9,31.8,201
12.8,31.9,218
12.6,37.2,37
10.4,42.2,44
0.8,42.9,153
10.2,55.0,219
9.1,47.7,72
23.5,58.3,148
18.5,43.5,262
14.8,38.2,225
9.5,48.8,143
8.4,39.0,100
10.9,33.0,354
25.5,51.9,301
24.5,36.3,317
5.4,38.2,266
5.2,52.4,196
14.3,34.5,313
16.6,35.6,222
9.3,45.0,216
9.8,53.1,163
29.9,38.6,333
18.2,38.6,243
8.0,33.2,265
20.5,30.2,350
27.7,44.8,288
7.8,20.3,257
20.2,52.3,164
11.7,32.5,81
7.4,34.1,227
12.1,44.4,307
9.1,49.2,236
13.8,42.4,43
12.4,37.4,216
18.6,44.2,292
2.8,57.4,230
29.2,29.0,331
3.8,43.5,319
7.9,36.6,300
28.0,58.0,263
6.7,36.8,216
13.8,41.9,231
15.1,38.9,310
